Date,<12,12-15,16-17,18-24,25-39,40-49,50-64,65-74,75+
2022-02-25,34.75829563723875,8.573739552440012,2.925816083001308,10.731653735158725,20.166162387785462,9.19984422276145,9.53935871703464,2.6781702165902757,1.4269594479893752
2022-02-26,38.96895876805616,10.447906051341777,3.51336924346096,9.618090939971854,18.010061306028696,8.2787402339011,8.259329354102976,1.9362352598631531,0.9673088432733212
2022-02-27,28.688927483042235,9.66346626470492,4.092800734017105,13.605531343185763,22.928203951895664,9.398040436478029,8.664023331257988,2.0021627289707378,0.9568437264475538
2022-02-28,26.985136626208867,7.334328551956902,3.157006555461803,13.270591289673526,23.685337833452326,9.96560005192445,10.63412734471344,3.2387875640942427,1.7290841825144416
2022-03-01,29.338341519791967,7.704420687662525,3.150823461427333,12.720312048540883,22.09188095926033,9.3397861889627265,10.13868824039295,3.46865067899451,2.0470962149667726
2022-03-02,31.741631027871996,7.843975814776581,3.158826131838962,11.983483262055744,21.32723787052057,8.970653295974044,9.523669075357615,3.3874059873175053,2.0631175342869783
2022-03-03,30.752110514198005,7.699155794320799,3.066768994627782,12.32386799693016,21.487336914811973,9.215656178050653,9.798925556408289,3.5717574827321568,2.0844205679201844
2022-03-04,34.84166156284901,9.013942428936843,3.007049272856096,10.704807195782443,19.80641519856853,8.866231941492236,9.395828079403394,2.816106447622822,1.5479578724886214
2022-03-05,38.07505681469197,10.376103023974776,3.5542452347316913,10.04033331285957,18.55127653911513,8.207931535736954,8.332821489261512,1.9450074729234488,0.9172245767049524
2022-03-06,27.126666377176605,9.674757913934604,4.177341612749142,14.24725346302488,23.661470320031263,9.214468713361414,8.71509835424899,2.1407790177602153,1.0421642277128838
2022-03-07,25.06963241928524,7.312384763249774,3.138362559334667,13.634223843709544,24.230120434663213,10.437016986387352,10.778313914714998,3.416892236475619,1.9830528421795928
2022-03-08,28.105884066414216,7.376929799009613,2.993009030002913,12.82588115351005,23.35238858141567,9.547043402272063,10.060442761433148,3.4918438683367317,2.2465773376055926
2022-03-09,29.403334361337375,7.729985668414272,3.113038114761533,12.412241713985088,22.30829236434882,9.47880195199826,9.830742158445656,3.5302868131270064,2.1932768535819895
2022-03-10,28.615491312600376,7.136078259599941,3.1993721711198715,12.574828442108338,22.868301941889328,9.784275076653524,10.242371149072858,3.3417287195210976,2.237552927434662
2022-03-11,34.40592609943198,8.587573929847164,3.04649528605727,11.029454822275577,20.511506704924752,9.09849505182409,9.278561808280145,2.601452245710605,1.440534051648416
2022-03-12,37.09433765692556,10.65010157837162,3.4328280460488614,10.34797103714122,18.70604781997187,8.597697556909933,8.292962442048237,1.9612439443663072,0.916809918216388
2022-03-13,28.34377068377374,9.760195509393617,4.327681889924138,13.828216485922306,23.792067613665292,8.762282979481697,8.283692276360673,1.9805508884476348,0.9215416730309048
2022-03-14,26.01753420016094,8.114861716996314,3.2738977595188685,13.593240438778537,23.94011265935369,9.876752361187584,10.018635381813562,3.312015585955699,1.8529498962348057
2022-03-15,27.46287387575821,7.471240326291571,3.074670571010249,13.064212507843548,23.41351181761138,9.464547165864882,10.073206442166912,3.7774524158125913,2.1982848776406607
2022-03-16,29.80021841074067,7.366009293162887,3.08986959594013,12.462259908781396,21.78754202265476,9.378814158155071,10.008350998907948,3.7622320721183704,2.344703539538768
2022-03-17,29.162263087437463,8.027431362878414,3.1189083820662766,12.266610300852534,21.914558820075623,9.126564738486108,9.861668897813477,3.908029779938467,2.613964630451631
2022-03-18,33.05440914770361,8.610048843284995,2.9817121653856344,11.01056378024308,20.03331945022907,8.75582143803718,10.012873423952142,3.464465563590928,2.07678618757336
2022-03-19,35.5067785668173,9.967721110393803,3.6701097482246614,10.200129115558424,18.621691413815363,8.650742414460941,9.025177533892832,2.6920593931568755,1.6655907036797934
2022-03-20,29.024418470084477,9.42020599467654,3.8190024302742738,12.799444508737414,21.4558500173591,9.02673301701192,9.327624117578983,3.1940747598657557,1.9326466844115264
2022-03-21,28.578758337609028,7.516675218060544,2.3601847101077476,11.46741918932786,22.62698819907645,10.312981015905592,10.90302719343253,3.9763981528989225,2.2575679835813234
2022-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-21,20.23199352576207,5.152414351227408,2.481791205826814,5.826814135419476,10.574588616131644,5.4221742649042355,16.50930671702185,19.7194496897761,14.081467493930402
2022-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-21,0,0,0,0,50,0,0,0,50
2022-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-26,0,0,100,0,0,0,0,0,0
2022-05-27,19.944725932749886,5.178105327805927,2.521879318286504,6.49470290188853,11.09319821894672,6.252878857669277,22.14801166896975,15.561185321664365,10.80531245201904
2022-05-28,21.203939008894537,6.130876747141042,3.025730622617535,6.6788437102922495,11.356416772554002,6.655019059720457,23.43551461245235,13.484752223634052,8.028907242693775
2022-05-29,17.44860305745915,5.447197329116149,2.8114566859954313,7.608504656475136,12.809699525566684,7.134071340713407,25.40853979968371,13.8464241785275,7.485503426462836
2022-05-30,16.46090534979424,7.20164609053498,4.526748971193416,8.23045267489712,14.19753086419753,5.761316872427984,23.251028806584362,11.934156378600823,8.436213991769549
2022-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-17,22.636148885909467,6.026942475898615,3.0773159675668773,8.749920194087977,14.05860946178893,7.224031156228053,18.760773798122965,11.55908829726106,7.907169763136053
2022-06-18,21.380774675073994,6.736584738128941,3.22352335606743,9.483978895894994,14.88225453609574,7.367134216960494,20.486423883670053,10.51988161111826,5.919444086990092
2022-06-19,18.665934669228655,6.176228383200659,3.4312379906670327,11.693659072193247,17.11501509744716,8.180071369750205,20.463903376338184,9.209442766950316,5.064507274224541
2022-06-20,18.470554188974106,5.824048618144986,2.9879901606135144,7.885978874258429,12.65374041383302,6.5547677615395745,20.800173636232095,14.76631457097381,10.056431775430474
2022-06-21,24.853168469860893,7.109737248840804,2.534775888717156,7.017001545595054,12.30293663060278,5.780525502318393,17.21792890262751,14.65224111282844,8.531684698608965
2022-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-23,20.615287028227087,6.22334989604257,3.36892553828805,10.258307784473342,14.95225006166966,6.593367868344082,16.94682313140924,11.918102688797266,9.123586002748706
2022-06-24,23.025993933661653,6.2913799288999055,2.9679397279932163,9.921398519291609,14.732070056423469,7.067610319298131,18.013111118358825,10.6193535762043,7.361142819868889
2022-06-25,22.389092670773064,6.955498650425635,3.3635545712506056,9.855353311647864,15.032182157934807,7.578379126583154,19.461554432832724,9.578517544466743,5.785867534085404
2022-06-26,18.463706835799854,6.847545219638243,3.7467700258397936,11.804087385482736,17.20695325346488,8.409678177120037,19.262391355414614,9.07916373032652,5.179704016913319
2022-06-27,21.595235171312783,6.754267468991772,4.040279995087805,11.43927299521061,13.735723934667812,6.4042736092349255,16.572516271644357,11.801547341274714,7.6568832125752175
2022-06-28,23.897324656543745,6.796818510484454,3.651482284887925,8.134490238611713,13.232104121475055,6.399132321041215,16.666666666666664,12.509038322487346,8.71294287780188
2022-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-30,21.95936863934867,6.144629210031107,3.6598947732247784,10.415146511002726,14.904566227581704,7.074004378048312,16.421521563808135,10.910557241061484,8.510311455893085
2022-07-01,22.214091149327153,6.573972435662885,3.675244948570964,9.346668292881246,14.912387689555636,7.574094401756312,18.36809366995975,10.318331503841932,7.017115908444119
2022-07-02,19.602490829992323,6.687707924592681,2.9770536552077114,10.355710995478972,16.309818305894396,7.753987887059627,21.223236372942083,9.40032414910859,5.6896698797236205
2022-07-03,16.654286138760956,6.8340514039518645,3.090179765265191,12.316149160600208,18.1845193879067,9.00311989303224,19.551329668697072,9.508245431585202,4.858119150200565
2022-07-04,13.846153846153848,5.538461538461538,3.076923076923077,10.461538461538462,18.76923076923077,7.897435897435898,21.333333333333336,10.871794871794872,8.205128205128204
2022-07-05,26.71156004489338,7.22035166479611,2.918069584736251,7.856341189674524,11.859334081556304,7.22035166479611,16.872427983539097,12.2334455667789,7.10811821922933
2022-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-07,19.51810006917224,6.471447236953347,2.6631311966797324,11.290446545230958,15.137191607101682,6.940281300438091,16.989470448082393,11.90531089078472,9.084620705556835
2022-07-08,20.015869182737088,6.033739262427985,2.746058577983234,10.159726774071135,14.8894331941905,6.978990581985029,19.10856590885569,11.929485631489978,8.138130886259358
2022-07-09,17.587388622344072,5.599725839616176,2.51542152159013,10.068540095956134,15.14736120630569,7.621658670322138,23.077450308430432,11.87799862919808,6.504455106237149
2022-07-10,13.567519409443808,5.778286877943235,3.0927835051546393,12.269313987527044,17.029400534555172,8.769250350006363,22.273132238767975,11.67112129311442,5.549191803487337
2022-07-11,18.539467068878835,6.052036199095022,2.7400703871292107,9.82905982905983,13.775766716943188,6.586224233283057,19.262192056309704,14.102564102564102,9.112619406737052
2022-07-12,18.848167539267017,5.305410122164049,2.966841186736475,6.8760907504363,11.8673647469459,7.539267015706806,18.98778359511344,17.73123909249564,9.87783595113438
2022-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-14,18.65130311978431,4.840159198870202,2.009243805366543,8.39966619591732,11.721658749518552,6.050198998587752,21.53357298754654,15.695211195275387,11.098985749133393
2022-07-15,19.07253134684826,5.151971794944698,2.0670438713713,8.36768928947144,12.11509482243894,6.09308805550027,22.930823689971852,14.75647550538796,9.44528162406528
2022-07-16,20.0139470013947,4.4737689089153525,1.7433751743375174,7.85323463147731,11.543825769767192,6.82330222079176,25.66784679755391,13.887994850337943,7.99270464542431
2022-07-17,15.345609821190289,4.581442932123476,2.2062094119740236,9.189573881327284,13.948936927319632,7.08122053198114,27.693265723690065,13.219464460457257,6.734276309936839
2022-07-18,19.462215113954414,5.44282287085166,2.229108356657337,8.341663334666134,11.595361855257895,5.737704918032787,20.3718512594962,16.308476609356255,10.51079568172731
2022-07-19,22.02470623681832,4.549563121422115,1.6571256402530885,6.025911419102139,9.792106056040977,5.3630611630009035,22.05483579391383,17.89695691473335,10.635733654715276
2022-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-21,33.1625061993718,3.7554416707995815,1.5760180746128838,7.340056207637626,10.704248636138203,5.055932109990632,16.655645561249795,12.745908414613986,9.004243125585496
2022-07-22,34.318120575194136,3.473702261091105,1.2885524607432448,6.518703608436834,9.7180372847309,5.012126111560226,18.625217412606258,12.500918644815169,8.544621640822125
2022-07-23,45.58502834939138,2.696165893501447,1.0150271599064271,5.217873993893978,8.274850323143411,4.496253122398001,17.453709210578484,9.507949724435989,5.753142222750882
2022-07-24,31.753640227909923,2.8850501944469564,1.438003074975129,8.257212625486117,11.702993578728409,5.797232522384011,21.17210816677218,10.934249796509,6.059509812788279
2022-07-25,39.017056353362015,3.281663124060345,1.3427342008398568,6.221162320493546,8.227487168852713,4.302970605008036,15.755093576649903,12.841515889885429,9.010316760848152
2022-07-26,61.00443131462334,1.4771048744460855,0.5723781388478582,4.1912850812407685,5.317577548005908,2.7511078286558344,10.210487444608567,8.437961595273265,6.037666174298375
2022-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-28,42.987244694165575,4.5482384896013635,1.7362128192155089,7.5839480201315475,9.972572098101349,4.425744947141374,12.369184885362024,9.205656006177936,7.17119804010332
2022-07-29,42.470393480198645,4.826181077295301,1.7700241945753217,7.459569591239017,10.210110785686998,4.744683560422768,14.073602444925507,8.615815611868076,5.829619253788361
2022-07-30,41.61347127448822,4.501430772617213,1.6233766233766231,7.847237508254458,11.088487783403036,5.508474576271186,15.73299581774158,7.434514637904469,4.65001100594321
2022-07-31,29.267150550222432,5.46710372278155,2.6457504097401077,11.777101381409508,14.2238351674081,6.661203465230625,17.349566846171857,8.030906110981034,4.5773823460547884
2022-08-01,34.300230401134286,6.368523660424175,2.3926271637029597,9.07426005789567,11.44916405742305,5.003840018904708,14.586164116500267,10.350327878537248,6.474862645477638
2022-08-02,34.43251533742331,7.09355828220859,3.604294478527607,7.9371165644171775,10.659509202453988,5.674846625766871,14.723926380368098,8.857361963190185,7.016871165644171
2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04,44.868735083532215,5.532352161230443,2.0120657650490585,8.286926544683109,10.544285335454786,4.594272076372316,10.935428268363829,7.799655263855741,5.426279501458499
2022-08-05,45.70457075798152,5.259832094604761,1.871633617187735,7.766376794150393,10.41735624228929,4.895736165859237,12.270935515902869,7.299972918484639,4.513585893539554
2022-08-06,52.07954666951781,4.54399657863787,1.528921201753448,6.57008446487758,9.80968673152999,4.731102320111194,12.375708328878437,5.463487651021063,2.8974660536726184
2022-08-07,46.81971774995031,4.7803617571059425,1.937984496124031,9.202941761081297,11.230371695487976,5.088451600079507,12.760882528324387,5.456171735241503,2.723116676605049
2022-08-08,44.89176054782417,6.096752816434725,2.2586702010161255,8.58736470068478,10.089463220675944,4.467638612767837,11.320963110227524,7.582284073337752,4.705102717031147
2022-08-09,47.793053545586105,6.476121562952243,2.170767004341534,6.657018813314037,8.031837916063676,5.065123010130246,11.324167872648337,7.561505065123011,4.92040520984081
2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11,45.51697285051857,5.514849031892676,1.9999292060458036,8.831545785989876,10.71820466532158,4.789211001380482,10.6084740363173,6.948426604367987,5.072386818165729
2022-08-12,46.76183087664857,5.830876648564779,2.0108611326609775,8.344453064391,10.91698991466253,4.9216446858029474,10.95422808378588,6.116369278510473,4.142746314972847
2022-08-13,48.41318844159051,5.705112373425537,2.074586317609286,8.588540380340826,10.79278834280069,5.328476166954803,11.570758211904174,4.859224499876513,2.6673252654976536
2022-08-14,33.435870001337435,5.857964424234319,2.5411261201016453,12.384646248495386,15.70148455262806,6.620302260264813,14.096562792563864,6.125451384245018,3.2365922161294636
2022-08-15,42.84158954817637,5.824714207947741,2.165366237222525,9.592935341438336,11.504264198874978,4.645254944656142,11.57684630738523,7.354986995705559,4.494042218593116
2022-08-16,47.86223277909738,4.829770387965162,2.058590657165479,6.848772763262074,9.778305621536026,4.433887569279493,12.351543942992874,6.967537608867776,4.86935866983373
2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-18,45.82232312330194,5.173247980944582,1.9948639696304291,9.397446871859763,11.86125274479884,4.786184822658082,9.959432803602663,6.4237597231009715,4.58148796010272
2022-08-19,47.85157529311587,5.845942228335626,1.8667714678718803,8.393921530097597,11.279229711141678,5.0435580009170105,10.313093600576408,5.793541625728696,3.612366542215235
2022-08-20,45.095190763819865,6.032571297499809,2.0185029436501263,8.937992201238627,12.50095573056044,5.566174784004893,11.843413104977444,4.96215306980656,3.0430461044422357
2022-08-21,31.014585670780576,6.299086392050008,2.596569963135118,12.40583426831223,17.26238179195384,7.1646097130950475,14.265106587594165,5.994550408719346,2.997275204359673
2022-08-22,43.92869155734948,6.168853010427178,2.677430205179953,9.471913891691894,11.907164480322905,5.146316851664985,10.393541876892028,6.222670702993609,4.083417423477968
2022-08-23,48.79207920792079,6.534653465346535,2.3366336633663365,7.881188118811881,9.623762376237623,4.03960396039604,10.217821782178218,6.891089108910892,3.683168316831683
2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-25,46.511046269278864,5.122967903293039,2.1634014172571905,9.41225510629429,12.200917048770322,4.906210921217173,9.629012088370152,5.610671112963734,4.443518132555231
2022-08-26,48.784319886876936,5.640441494167092,1.960014140382576,8.806316037550571,12.294277072940806,4.929494481322911,9.41906594917318,4.905927177029734,3.260143760556188
2022-08-27,47.43888744925283,5.8305260430163255,2.0212490282456597,8.948777748985057,12.343439578474564,5.67504534853589,10.81454608275028,4.45711324177248,2.4704154789669173
2022-08-28,30.984848484848488,6.420454545454546,2.3863636363636367,13.84469696969697,17.613636363636363,7.40530303030303,13.93939393939394,4.753787878787879,2.6515151515151514
2022-08-29,46.51790093182933,5.476540787967958,2.149746607814288,8.87690044139284,11.803171489292136,5.051495831289848,10.119339545528854,6.539153179663233,3.465751185221514
2022-08-30,61.936720997123686,4.793863854266539,1.821668264621285,6.615532118887824,6.519654841802493,3.451581975071908,6.903163950143816,4.793863854266539,3.163950143815915
2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,63.22298748426276,5.6505961638154485,1.895874990742798,6.10975338813597,9.01281196771088,4.036140117011035,5.761682589054285,2.451307116936977,1.8588461823298528
2022-09-02,65.82442748091603,6.5114503816793885,1.8931297709923665,5.862595419847328,8.801526717557252,3.5114503816793894,4.412213740458015,1.9465648854961832,1.236641221374046
2022-09-03,60.82688875669244,6.157049375371802,1.6954193932183226,6.69244497323022,10.202260559190956,5.443188578227246,5.472932778108269,2.2903033908387864,1.2195121951219512
2022-09-04,41.44805876180483,7.0304302203567675,2.728226652675761,13.011542497376706,16.474291710388247,7.240293809024134,5.561385099685205,3.777544596012592,2.728226652675761
2022-09-05,36.89759036144578,7.078313253012049,3.765060240963856,10.090361445783133,18.373493975903617,6.927710843373494,9.63855421686747,4.066265060240964,3.1626506024096384
2022-09-06,63.051948051948045,5.51948051948052,2.207792207792208,6.233766233766234,9.675324675324676,4.545454545454546,5.324675324675324,2.3376623376623376,1.103896103896104
2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-08,30.20432253168826,2.5997020881931365,1.1241954975970323,6.253337455383491,17.506534386329783,9.077878643096035,11.76470588235294,12.86079649251005,8.608527022849273
2022-09-09,33.11963819470347,2.930343155538978,1.2984893696381947,6.016878030585603,17.404886236478927,9.55100708690787,11.607142857142858,10.777228646027602,7.294386422976501
2022-09-10,37.44447042319383,3.222663860961733,1.3950588418673524,5.447743745616086,15.4547580079495,9.551087210661676,12.528251889954015,9.036707972878183,5.919258046917621
2022-09-11,21.58956109134045,2.9814155792803483,1.652827204428628,6.911822854883354,20.59311981020166,11.751680506128904,15.31039936733887,11.830763147489126,7.37841043890866
2022-09-12,29.598329687810697,2.594949294094253,1.212964804136011,5.691986478425134,15.84310996221913,8.381387949890634,12.532312586995426,14.252336448598127,9.892622787830582
2022-09-13,28.54854213393143,3.1079782121115027,1.2495994873438,4.293495674463313,13.841717398269784,9.388016661326498,14.51457866068568,14.86702979814162,10.18904197372637
2022-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-15,31.196734547411857,2.3033103077061092,1.1572620435991747,5.855835650847762,15.116174755539609,8.020095092850093,12.20059208755719,13.236745312640172,10.913250201848031
2022-09-16,30.83845892607826,2.705558280819592,1.2169352099920756,5.865816384287386,16.406928040451305,9.607184634542094,13.039130598845327,11.61654277197087,8.703445153013094
2022-09-17,29.410534242563696,3.560222566205079,1.7152658662092626,5.873739697945864,16.84307409111827,10.852194285236164,14.517006233527171,10.362715977074007,6.865247040120487
2022-09-18,17.62520057427582,3.175407482476142,1.78194409255975,6.654843340934042,19.98142048813445,12.49049911325057,17.067815218309264,12.752301325901527,8.470568364158433
2022-09-19,24.23875865520981,2.3984316342704597,1.301409860682406,5.539334278802036,16.242596145824642,8.892967381329774,14.211228831233836,15.637774255443396,11.537498957203637
2022-09-20,38.21339950372209,1.9230769230769231,0.9925558312655088,4.311414392059553,12.748138957816376,7.661290322580645,11.910669975186105,12.841191066997515,9.398263027295286
2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-22,28.606408578545196,1.9778781610165912,1.0301008992274243,5.579009583315743,15.846244775615318,8.012834043990374,12.86570692785072,14.077342001941997,12.004475028496644
2022-09-23,28.098166205792463,2.403216416824334,1.1715907437054287,5.708776015136079,17.088123999417842,9.458230243050505,13.924465143356135,12.532746325134624,9.614684907582593
2022-09-24,31.01293019258565,2.8907379194499785,1.4453689597249892,5.87913590374624,16.227196374858394,10.055080276573303,14.94980272666901,10.266026016641275,7.2737216297511615
2022-09-25,15.362414447101507,2.8119073142574424,1.764657376102911,7.215304692009565,21.95926445122454,12.270141007668837,17.8444792611528,12.66595200791622,8.105879442566174
2022-09-26,24.10045779318017,2.182004877422667,1.073888674966842,4.903093312796817,15.73610576305994,8.852094296838233,14.764899670560046,15.830231463654645,12.557224147520644
2022-09-27,34.21219822109276,2.7001270648030493,1.048284625158831,3.9072426937738247,12.770012706480305,7.814485387547649,12.166454891994915,14.453621346886914,10.927573062261754
2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-29,26.10074812967581,1.9291770573566085,0.9795511221945138,5.027431421446384,15.670822942643392,8.381047381546134,13.607980049875312,15.367581047381544,12.935660847880298
2022-09-30,25.193406714566603,2.2584023962219075,0.98862529631195,5.55504511292012,17.98636505632224,9.654716183685846,15.680185229423548,12.975247615722449,9.708006394825338
2022-10-01,20.45395138102292,2.6182800383375446,1.503006012024048,5.8726147948070055,18.297464494205805,11.70166419796114,18.641631088263484,12.73416398013418,8.17722401324388
2022-10-02,10.385556399223823,2.6322450012655025,1.60296971230912,7.339913945836497,23.209314097696783,12.924997890829326,20.256475153969458,13.304648612165696,8.343879186703788
2022-10-03,19.49373371386028,1.8199114861231749,0.9761343425569756,4.984075774496422,17.367746205070937,8.752119783265085,15.43202216983083,18.4100591471233,12.764197377672994
2022-10-04,18.33471188309898,2.2056796250344637,1.0752688172043012,3.749655362558588,16.04631927212572,9.29142542045768,17.149159084642957,18.803418803418804,13.344361731458507
2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-06,19.49497487437186,1.7964824120603011,0.9899497487437188,5.394472361809045,16.00251256281407,8.535175879396984,15.814070351758794,17.128140703517587,14.84422110552764
2022-10-07,19.233068579725,2.092407549748057,1.0141771287044157,5.574771543257324,17.77265351439064,10.20582457938338,17.50149457682125,14.84755316423264,11.758049363737296
2022-10-08,17.27405247813411,2.623906705539359,1.3751214771622935,6.1030126336248784,17.439261418853256,11.768707482993197,19.975704567541303,14.105928085519922,9.334305150631682
2022-10-09,8.282348643959455,2.7486074331111316,1.3149484065382158,8.072322162359601,22.42717560040179,13.542142270112317,20.42735823212492,14.236142818007488,8.948954433385078
2022-10-10,17.650664906158635,2.131472224842026,1.1600490427237575,5.564462887861925,16.34914646798076,9.563331132698291,17.282844477977928,17.645949259643498,12.652079600113176
2022-10-11,18.11242192921582,1.457321304649549,0.6939625260235947,4.117510987739995,14.018043025676612,9.87739995373583,18.89891279204256,19.38468656025908,13.43974092065695
2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-13,20.504927380534262,1.7953432638472822,0.9276284527818524,5.534780902010206,16.294444559221535,8.774249529987811,16.470053509080014,16.47211949672541,13.226452905811623
